EmployeeId,Prediction_Label,Risk_Score,Risk_Category,Attrition_Actual,MonthlyIncome,AvgYearsPerCompany,Age,JobSatisfaction
1,1,0.7890195739431048,HIGH RISK (Potential Churn),,2991,7.0,38,2
5,1,0.31289959738492823,HIGH RISK (Potential Churn),,2001,6.666666666666667,40,3
6,1,0.9394709605253636,HIGH RISK (Potential Churn),,2804,0.5,29,2
13,1,0.7016845632756351,HIGH RISK (Potential Churn),,4591,2.75,47,3
19,1,0.5181797649631661,HIGH RISK (Potential Churn),,5206,3.5,25,3
26,1,0.8392069293004736,HIGH RISK (Potential Churn),,3211,5.0,49,1
27,1,0.8341584616254843,HIGH RISK (Potential Churn),,2296,2.0,24,1
30,0,0.2511804665253078,Safe,,19658,6.75,47,3
38,1,0.8047612500604864,HIGH RISK (Potential Churn),,4876,1.3333333333333333,43,2
47,1,0.6023089879540017,HIGH RISK (Potential Churn),,5343,5.0,38,4
48,1,0.7287058478868009,HIGH RISK (Potential Churn),,2064,6.0,30,3
52,0,0.28875894058328416,Safe,,19331,5.4,50,3
53,1,0.4819438854856151,HIGH RISK (Potential Churn),,4724,4.5,34,4
56,1,0.8807974506918221,HIGH RISK (Potential Churn),,2141,3.0,30,2
62,1,0.8297369127940443,HIGH RISK (Potential Churn),,2404,0.5,35,3
66,1,0.840855670370681,HIGH RISK (Potential Churn),,16704,10.5,45,2
67,1,0.37755021426399565,HIGH RISK (Potential Churn),,3482,5.333333333333333,52,4
70,1,0.8165934868520792,HIGH RISK (Potential Churn),,3540,4.5,27,3
72,1,0.9100695746833609,HIGH RISK (Potential Churn),,4789,2.0,49,1
75,0,0.17047849131406376,Safe,,17875,5.8,58,4
76,1,0.7619326941742328,HIGH RISK (Potential Churn),,3978,0.4444444444444444,31,3
79,1,0.5859623201753819,HIGH RISK (Potential Churn),,6583,2.6666666666666665,31,4
80,1,0.7629123484322127,HIGH RISK (Potential Churn),,5433,5.5,34,2
83,1,0.9531034280952916,HIGH RISK (Potential Churn),,2105,1.4,47,3
87,1,0.707842043312394,HIGH RISK (Potential Churn),,6652,1.6,36,4
89,1,0.5591968015580826,HIGH RISK (Potential Churn),,7314,2.333333333333333,46,2
90,1,0.412094979198505,HIGH RISK (Potential Churn),,5087,3.5,42,4
91,1,0.6522464894238561,HIGH RISK (Potential Churn),,3986,7.5,34,4
92,1,0.8300887400785255,HIGH RISK (Potential Churn),,4284,2.6666666666666665,37,1
94,1,0.8850970270931513,HIGH RISK (Potential Churn),,2814,2.0,22,3
96,1,0.8478675411043934,HIGH RISK (Potential Churn),,5373,6.0,29,1
98,1,0.94717407866165,HIGH RISK (Potential Churn),,10448,2.142857142857143,53,1
103,1,0.8820808202465908,HIGH RISK (Potential Churn),,3537,1.3333333333333333,55,2
105,1,0.5372954244364041,HIGH RISK (Potential Churn),,13225,8.333333333333334,46,1
108,1,0.40904451995904056,HIGH RISK (Potential Churn),,4735,2.375,38,4
116,1,0.5983411721959259,HIGH RISK (Potential Churn),,6472,4.5,39,4
118,1,0.6574868539786256,HIGH RISK (Potential Churn),,5294,2.5,30,3
120,1,0.7326904415605894,HIGH RISK (Potential Churn),,3069,11.0,39,3
124,1,0.7293132673273109,HIGH RISK (Potential Churn),,2408,0.5,28,2
125,1,0.947943173250851,HIGH RISK (Potential Churn),,2867,8.0,26,1
130,1,0.43365868190873236,HIGH RISK (Potential Churn),,7879,4.5,44,4
131,1,0.7925023601037393,HIGH RISK (Potential Churn),,8938,4.666666666666667,41,2
132,1,0.9342216957212834,HIGH RISK (Potential Churn),,5399,2.4,45,3
144,1,0.8460600230359197,HIGH RISK (Potential Churn),,4035,4.0,55,3
145,1,0.45795670567364744,HIGH RISK (Potential Churn),,5968,4.5,33,3
148,1,0.48082260813679994,HIGH RISK (Potential Churn),,3312,1.5,32,4
151,1,0.6471763430503551,HIGH RISK (Potential Churn),,8620,5.0,29,3
157,1,0.6134556353429418,HIGH RISK (Potential Churn),,6306,6.5,56,3
158,1,0.8101732474816368,HIGH RISK (Potential Churn),,4774,8.0,27,1
159,1,0.882710249583751,HIGH RISK (Potential Churn),,2148,6.0,26,2
164,0,0.21885112513623817,Safe,,2932,6.0,34,4
173,1,0.6437615134431129,HIGH RISK (Potential Churn),,2936,2.5,42,3
183,1,0.9151486584869355,HIGH RISK (Potential Churn),,3445,3.0,27,4
188,1,0.7180528880720844,HIGH RISK (Potential Churn),,6712,4.0,34,3
192,1,0.47455154684729284,HIGH RISK (Potential Churn),,7644,10.0,36,4
193,1,0.8795586638614279,HIGH RISK (Potential Churn),,5042,10.0,39,3
198,1,0.7841789324439115,HIGH RISK (Potential Churn),,4393,2.333333333333333,41,2
200,1,0.6363560617225366,HIGH RISK (Potential Churn),,10748,6.25,45,3
201,1,0.8501076101859788,HIGH RISK (Potential Churn),,5473,9.0,40,1
202,1,0.9349236467470178,HIGH RISK (Potential Churn),,2436,0.8571428571428571,44,4
209,1,0.4131431350162447,HIGH RISK (Potential Churn),,11245,10.666666666666666,50,3
212,1,0.9196801882652245,HIGH RISK (Potential Churn),,4684,2.5,26,4
220,1,0.7593296931739403,HIGH RISK (Potential Churn),,3907,3.0,24,1
222,1,0.34416461141634724,HIGH RISK (Potential Churn),,16413,6.75,49,2
228,1,0.9243449170688635,HIGH RISK (Potential Churn),,5003,5.0,31,1
231,1,0.5812559879384737,HIGH RISK (Potential Churn),,6513,2.4,40,4
232,1,0.8368833922091305,HIGH RISK (Potential Churn),,5878,3.0,32,2
238,1,0.8588237074558775,HIGH RISK (Potential Churn),,4978,0.5,47,2
242,1,0.6730536750903484,HIGH RISK (Potential Churn),,5747,8.0,34,4
243,1,0.7971020627290802,HIGH RISK (Potential Churn),,5467,1.7777777777777777,47,2
252,1,0.9316646667930872,HIGH RISK (Potential Churn),,9854,1.5,28,3
254,1,0.7727368485739097,HIGH RISK (Potential Churn),,9756,1.8,45,3
257,1,0.5043241678209296,HIGH RISK (Potential Churn),,10368,2.6,46,4
259,1,0.41989950901070167,HIGH RISK (Potential Churn),,3902,0.7777777777777778,39,4
261,1,0.9543509114945681,HIGH RISK (Potential Churn),,5869,0.8,29,3
273,1,0.9287334318347176,HIGH RISK (Potential Churn),,2272,5.0,23,3
276,1,0.9579620823672883,HIGH RISK (Potential Churn),,2809,2.6666666666666665,40,3
278,1,0.6668475736401815,HIGH RISK (Potential Churn),,2662,2.111111111111111,55,4
284,1,0.9349249163163795,HIGH RISK (Potential Churn),,4648,0.4444444444444444,32,4
289,1,0.902802271891868,HIGH RISK (Potential Churn),,2956,2.0,31,1
291,1,0.9444662171185855,HIGH RISK (Potential Churn),,5562,2.7142857142857144,46,2
303,1,0.7087595663911926,HIGH RISK (Potential Churn),,4907,6.0,25,3
305,1,0.7481221064978896,HIGH RISK (Potential Churn),,2367,1.0,28,4
312,1,0.9043122283945526,HIGH RISK (Potential Churn),,3591,1.5,28,1
313,1,0.7524528015422562,HIGH RISK (Potential Churn),,2929,5.0,34,4
314,1,0.8363518487440835,HIGH RISK (Potential Churn),,4189,2.5,37,2
318,1,0.8461989138896715,HIGH RISK (Potential Churn),,5151,5.0,39,1
319,1,0.7721135540779746,HIGH RISK (Potential Churn),,8008,1.8,36,1
324,1,0.936467765252976,HIGH RISK (Potential Churn),,2966,5.0,26,3
326,1,0.9266747099274559,HIGH RISK (Potential Churn),,6870,2.75,41,2
332,1,0.9376608988491124,HIGH RISK (Potential Churn),,9667,0.9,30,3
333,1,0.8296835893205105,HIGH RISK (Potential Churn),,4404,2.0,34,3
340,1,0.7063143680004436,HIGH RISK (Potential Churn),,5377,3.333333333333333,39,1
341,1,0.8874851361276238,HIGH RISK (Potential Churn),,10209,2.6666666666666665,44,3
342,1,0.9017771824077684,HIGH RISK (Potential Churn),,6430,1.4285714285714286,41,2
346,1,0.9005447501258056,HIGH RISK (Potential Churn),,3886,5.0,36,4
348,1,0.45814203984826835,HIGH RISK (Potential Churn),,5768,2.25,37,3
354,1,0.46396857784366785,HIGH RISK (Potential Churn),,2544,8.0,26,4
361,1,0.9398786009840999,HIGH RISK (Potential Churn),,3375,4.0,22,3
371,1,0.9449430624534102,HIGH RISK (Potential Churn),,3968,1.6,42,3
372,1,0.4714261495871457,HIGH RISK (Potential Churn),,11957,14.0,47,2
376,1,0.7281727161136886,HIGH RISK (Potential Churn),,5406,7.5,36,4
378,1,0.8676305724172079,HIGH RISK (Potential Churn),,5410,1.2857142857142858,42,1
380,1,0.6228640094451956,HIGH RISK (Potential Churn),,10883,4.75,60,4
383,1,0.9144228905093185,HIGH RISK (Potential Churn),,2570,3.5,26,4
384,1,0.919246143827896,HIGH RISK (Potential Churn),,5380,1.2,56,1
387,1,0.4726879445594333,HIGH RISK (Potential Churn),,3407,5.0,35,3
390,1,0.5769449293221055,HIGH RISK (Potential Churn),,5405,6.666666666666667,38,4
392,0,0.287220720969263,Safe,,10447,23.0,41,3
396,1,0.31647770860244034,HIGH RISK (Potential Churn),,12031,21.0,39,4
397,1,0.9246072183628802,HIGH RISK (Potential Churn),,2587,2.5,56,4
398,1,0.9215835423044091,HIGH RISK (Potential Churn),,9679,0.8888888888888888,32,4
402,1,0.7626733047118132,HIGH RISK (Potential Churn),,3055,1.8333333333333333,33,2
408,1,0.7361670435162723,HIGH RISK (Potential Churn),,5507,4.0,36,2
410,1,0.8719354365842537,HIGH RISK (Potential Churn),,4025,2.0,29,2
413,1,0.9562962585071229,HIGH RISK (Potential Churn),,4617,2.0,24,3
423,1,0.7130377518451362,HIGH RISK (Potential Churn),,10333,3.111111111111111,47,2
428,1,0.7656504173386675,HIGH RISK (Potential Churn),,2974,0.9,29,3
436,1,0.8905569461202038,HIGH RISK (Potential Churn),,2367,1.1111111111111112,48,1
437,1,0.5591687453730481,HIGH RISK (Potential Churn),,5689,5.0,35,3
445,1,0.9512107486580982,HIGH RISK (Potential Churn),,6029,1.0,34,4
449,1,0.3713861785188516,HIGH RISK (Potential Churn),,8161,3.333333333333333,31,3
453,1,0.86693419550111,HIGH RISK (Potential Churn),,4374,4.0,36,3
454,1,0.6385699356552945,HIGH RISK (Potential Churn),,7005,2.75,53,4
455,1,0.48019142338659515,HIGH RISK (Potential Churn),,2655,6.333333333333333,48,3
462,1,0.8471199939246172,HIGH RISK (Potential Churn),,2587,3.4,49,1
465,1,0.9579578408475761,HIGH RISK (Potential Churn),,4213,5.0,37,1
467,1,0.7609758286490186,HIGH RISK (Potential Churn),,6516,6.0,40,1
478,1,0.8856885336387036,HIGH RISK (Potential Churn),,10306,1.5,35,1
479,1,0.9771684867295701,HIGH RISK (Potential Churn),,3785,2.5,29,1
482,1,0.748750042502924,HIGH RISK (Potential Churn),,5538,1.6666666666666667,42,1
483,1,0.9049704616425205,HIGH RISK (Potential Churn),,9715,2.25,29,1
487,1,0.8110751380651676,HIGH RISK (Potential Churn),,3306,0.875,38,3
493,1,0.4627496592949722,HIGH RISK (Potential Churn),,13966,10.0,49,3
502,1,0.9477519996481489,HIGH RISK (Potential Churn),,3989,2.5,23,3
503,1,0.6631821175495892,HIGH RISK (Potential Churn),,4001,7.5,34,3
504,1,0.8665919726421947,HIGH RISK (Potential Churn),,1563,0.5,28,3
506,0,0.23748224019365186,Safe,,19328,3.0,46,4
509,1,0.8230370993309089,HIGH RISK (Potential Churn),,3539,10.0,43,4
518,1,0.9450625193624013,HIGH RISK (Potential Churn),,4084,3.5,31,3
520,1,0.8828175664999638,HIGH RISK (Potential Churn),,4581,3.25,35,4
522,0,0.17271959844859888,Safe,,10169,34.0,53,4
523,1,0.9709361637643268,HIGH RISK (Potential Churn),,4440,1.2857142857142858,54,1
524,1,0.9605325765230751,HIGH RISK (Potential Churn),,2018,3.75,40,1
530,1,0.9715123897994425,HIGH RISK (Potential Churn),,1393,0.5,32,2
533,1,0.8685397016829854,HIGH RISK (Potential Churn),,2468,1.8,38,2
535,1,0.7756806964652787,HIGH RISK (Potential Churn),,7756,2.5,38,3
538,1,0.7906027347786799,HIGH RISK (Potential Churn),,5208,8.0,35,1
541,1,0.9741008336739196,HIGH RISK (Potential Churn),,6735,1.4285714285714286,32,2
542,1,0.8259430063102221,HIGH RISK (Potential Churn),,2289,2.5,41,1
545,1,0.9015081445328126,HIGH RISK (Potential Churn),,6388,4.666666666666667,33,3
548,1,0.7869959237006018,HIGH RISK (Potential Churn),,10854,4.0,50,1
555,1,0.576356356497508,HIGH RISK (Potential Churn),,5470,10.0,32,2
560,1,0.770882116379254,HIGH RISK (Potential Churn),,2073,1.3333333333333333,23,3
562,1,0.7865948098734994,HIGH RISK (Potential Churn),,3977,1.0,25,3
564,1,0.6571763787322679,HIGH RISK (Potential Churn),,9924,10.0,38,2
569,1,0.7517257565460753,HIGH RISK (Potential Churn),,2339,1.5555555555555556,56,3
571,1,0.7765997926238433,HIGH RISK (Potential Churn),,8926,2.6,46,2
574,1,0.6986851525237262,HIGH RISK (Potential Churn),,3812,5.5,29,4
575,1,0.32639523239611395,HIGH RISK (Potential Churn),,10422,7.0,32,4
591,1,0.7797965936307821,HIGH RISK (Potential Churn),,3067,3.0,31,3
592,1,0.6870358280249996,HIGH RISK (Potential Churn),,7510,5.0,43,3
596,1,0.6848573994356016,HIGH RISK (Potential Churn),,2008,0.5,33,3
600,1,0.9379497354724519,HIGH RISK (Potential Churn),,6142,2.5,35,3
608,1,0.78424867026,HIGH RISK (Potential Churn),,19833,10.5,40,2
612,1,0.9457143228224302,HIGH RISK (Potential Churn),,2972,0.5,34,4
615,1,0.4762685416463762,HIGH RISK (Potential Churn),,5906,10.0,45,4
616,1,0.9777162234301332,HIGH RISK (Potential Churn),,2561,1.0,28,1
622,1,0.8517361607662269,HIGH RISK (Potential Churn),,4108,2.25,39,4
624,1,0.9510281608014225,HIGH RISK (Potential Churn),,2438,1.4,43,3
625,1,0.9252284493495354,HIGH RISK (Potential Churn),,2647,2.5,23,4
630,1,0.6242838491720668,HIGH RISK (Potential Churn),,5154,2.0,45,3
636,1,0.6988910793253308,HIGH RISK (Potential Churn),,2706,1.5,28,4
640,1,0.9191369497007118,HIGH RISK (Potential Churn),,6815,2.142857142857143,36,3
641,1,0.8940672243592932,HIGH RISK (Potential Churn),,1555,0.5,24,3
642,1,0.6058578160839431,HIGH RISK (Potential Churn),,2782,3.0,41,4
643,1,0.804808614366515,HIGH RISK (Potential Churn),,2660,0.625,35,3
644,1,0.4890126244090386,HIGH RISK (Potential Churn),,2571,3.4,36,4
648,1,0.9186502090070164,HIGH RISK (Potential Churn),,3838,0.8888888888888888,33,2
650,1,0.9570243875674531,HIGH RISK (Potential Churn),,4723,5.0,29,1
660,1,0.9000640221667995,HIGH RISK (Potential Churn),,2074,0.5,35,1
663,1,0.7659512793723499,HIGH RISK (Potential Churn),,3477,3.0,31,3
671,1,0.9232186562287364,HIGH RISK (Potential Churn),,2580,2.0,27,4
676,1,0.5339394216222008,HIGH RISK (Potential Churn),,4440,16.0,38,2
679,1,0.57006184470097,HIGH RISK (Potential Churn),,16606,2.555555555555556,46,2
686,0,0.22226925962689062,Safe,,13744,8.0,37,4
688,1,0.5574119855513647,HIGH RISK (Potential Churn),,13570,21.0,41,2
690,1,0.7073368601770675,HIGH RISK (Potential Churn),,9525,3.0,37,4
693,1,0.7226283816985528,HIGH RISK (Potential Churn),,8346,3.0,31,3
695,0,0.12905020685744498,Safe,,19049,23.0,44,4
698,1,0.9525083726620467,HIGH RISK (Potential Churn),,1569,0.0,18,4
701,1,0.6436115170822586,HIGH RISK (Potential Churn),,3180,4.0,29,2
706,1,0.9487901012183292,HIGH RISK (Potential Churn),,4850,0.8888888888888888,45,3
707,1,0.9084097080345841,HIGH RISK (Potential Churn),,2187,1.2,25,2
709,1,0.7892254134189669,HIGH RISK (Potential Churn),,2690,0.5,35,4
711,1,0.7190306062565027,HIGH RISK (Potential Churn),,17567,13.5,46,1
714,1,0.9399643031575718,HIGH RISK (Potential Churn),,2863,0.5,27,2
716,1,0.7062151126125003,HIGH RISK (Potential Churn),,4285,5.0,37,4
717,1,0.85389076617529,HIGH RISK (Potential Churn),,5736,1.4285714285714286,39,3
719,1,0.829605617383855,HIGH RISK (Potential Churn),,7083,5.0,34,3
727,1,0.9524891187052137,HIGH RISK (Potential Churn),,8376,1.8,39,2
731,1,0.8700193842324094,HIGH RISK (Potential Churn),,4599,16.0,34,2
732,1,0.8904040410893207,HIGH RISK (Potential Churn),,5238,3.0,31,4
742,1,0.7482806146911436,HIGH RISK (Potential Churn),,12936,3.125,47,3
744,1,0.39448816822011823,HIGH RISK (Potential Churn),,4787,0.4,29,4
746,0,0.26711868408948164,Safe,,9713,3.0,34,4
