EmployeeId,Prediction_Label,Risk_Score,Risk_Category,Attrition_Actual,MonthlyIncome,AvgYearsPerCompany,Age,JobSatisfaction
751,1,0.5865586380126008,HIGH RISK (Potential Churn),,8853,3.0,29,4
759,1,0.9654891711066278,HIGH RISK (Potential Churn),,1514,0.0,18,3
761,1,0.802913316619874,HIGH RISK (Potential Churn),,5033,3.333333333333333,44,1
765,1,0.8984228792217956,HIGH RISK (Potential Churn),,4930,6.0,35,4
766,1,0.9248409060156869,HIGH RISK (Potential Churn),,8606,5.5,35,2
768,1,0.8240630636242773,HIGH RISK (Potential Churn),,4448,5.0,40,1
769,1,0.5704193529830335,HIGH RISK (Potential Churn),,5770,5.0,45,4
770,1,0.6359963474903343,HIGH RISK (Potential Churn),,6439,2.0,48,3
772,1,0.9419087695664873,HIGH RISK (Potential Churn),,2013,5.0,36,2
773,1,0.484565231025907,HIGH RISK (Potential Churn),,18880,4.0,42,3
775,1,0.883362814729674,HIGH RISK (Potential Churn),,4877,6.0,28,1
781,1,0.962748864293646,HIGH RISK (Potential Churn),,4320,2.5,33,2
785,1,0.8245549674641397,HIGH RISK (Potential Churn),,3702,2.5,38,3
792,1,0.9751981603128675,HIGH RISK (Potential Churn),,2380,1.0,21,1
794,1,0.6739131188842861,HIGH RISK (Potential Churn),,5743,2.8,44,4
797,1,0.6772803541118192,HIGH RISK (Potential Churn),,13341,21.0,39,1
809,1,0.9692607318753107,HIGH RISK (Potential Churn),,5332,1.25,31,1
810,1,0.7529840085601647,HIGH RISK (Potential Churn),,15379,4.6,49,3
817,1,0.8861906282550246,HIGH RISK (Potential Churn),,2033,0.5,24,2
829,1,0.834919772800496,HIGH RISK (Potential Churn),,7945,2.571428571428572,40,4
831,1,0.5655930152266982,HIGH RISK (Potential Churn),,10435,9.0,40,3
833,1,0.5758211936638065,HIGH RISK (Potential Churn),,7441,5.0,45,2
837,1,0.7586140358449671,HIGH RISK (Potential Churn),,9637,3.0,31,1
838,1,0.4628970211253444,HIGH RISK (Potential Churn),,15787,7.666666666666667,58,3
848,0,0.2595158955444786,Safe,,17174,6.0,48,4
853,1,0.9003604482831912,HIGH RISK (Potential Churn),,1790,0.5,23,1
859,1,0.5154599170064098,HIGH RISK (Potential Churn),,5505,3.0,33,4
860,1,0.8801680824346592,HIGH RISK (Potential Churn),,3377,1.4,40,1
861,1,0.9552649932334834,HIGH RISK (Potential Churn),,5769,5.0,45,1
862,1,0.9730383327471983,HIGH RISK (Potential Churn),,2439,2.0,32,1
865,1,0.7176864431648883,HIGH RISK (Potential Churn),,2275,1.5,23,4
866,1,0.9151636304302238,HIGH RISK (Potential Churn),,4968,10.0,30,1
869,1,0.4182584551119241,HIGH RISK (Potential Churn),,16291,7.4,58,2
870,1,0.40265605743833355,HIGH RISK (Potential Churn),,3195,1.6,44,4
871,1,0.8215581970402634,HIGH RISK (Potential Churn),,3936,4.0,37,2
873,1,0.9210414718223708,HIGH RISK (Potential Churn),,2307,2.5,34,1
875,1,0.817717238709603,HIGH RISK (Potential Churn),,2977,2.0,35,4
882,1,0.8258144497487537,HIGH RISK (Potential Churn),,9610,2.5,32,3
886,1,0.9259225333181851,HIGH RISK (Potential Churn),,9936,10.0,31,1
889,1,0.9133936139920239,HIGH RISK (Potential Churn),,5098,5.0,35,3
891,1,0.6699810049281982,HIGH RISK (Potential Churn),,2451,0.7142857142857143,29,3
894,1,0.7913867295474879,HIGH RISK (Potential Churn),,6842,1.8571428571428568,36,1
897,1,0.9680577340702354,HIGH RISK (Potential Churn),,3295,1.5,23,2
898,1,0.9660912369227042,HIGH RISK (Potential Churn),,2062,2.75,29,1
900,1,0.8418537001143015,HIGH RISK (Potential Churn),,2335,0.8,29,1
902,1,0.9014140795785246,HIGH RISK (Potential Churn),,4788,4.0,35,2
903,1,0.7895133132373051,HIGH RISK (Potential Churn),,2305,1.5,26,3
904,0,0.24870832403947063,Safe,,17426,9.0,54,3
908,1,0.8743046163750242,HIGH RISK (Potential Churn),,5813,5.0,35,4
910,1,0.7817690909557049,HIGH RISK (Potential Churn),,5677,3.75,40,2
911,1,0.9608799163889108,HIGH RISK (Potential Churn),,2858,4.0,38,1
913,1,0.5337524723922374,HIGH RISK (Potential Churn),,5131,2.25,36,2
917,1,0.6083394132568515,HIGH RISK (Potential Churn),,5207,7.5,33,3
920,1,0.9624609913906382,HIGH RISK (Potential Churn),,4898,5.0,28,1
921,1,0.9748255758524065,HIGH RISK (Potential Churn),,2362,1.5714285714285714,29,1
923,1,0.6904575630964295,HIGH RISK (Potential Churn),,19613,2.6666666666666665,42,4
925,1,0.530709161294101,HIGH RISK (Potential Churn),,8578,3.0,46,4
929,1,0.9002568739740405,HIGH RISK (Potential Churn),,3065,2.0,31,1
930,1,0.9738613820253078,HIGH RISK (Potential Churn),,2679,0.5,21,2
944,1,0.8911958783619874,HIGH RISK (Potential Churn),,4639,2.5,40,1
946,1,0.4149376386102216,HIGH RISK (Potential Churn),,5476,5.0,31,4
949,1,0.9745533181551956,HIGH RISK (Potential Churn),,3172,1.3333333333333333,24,1
950,1,0.8361328643896024,HIGH RISK (Potential Churn),,3143,2.0,33,1
953,1,0.8845097693562614,HIGH RISK (Potential Churn),,2856,0.5,28,2
954,1,0.7237283230120777,HIGH RISK (Potential Churn),,13206,5.0,38,3
957,1,0.861555819733356,HIGH RISK (Potential Churn),,4187,5.0,29,2
958,1,0.6284897404090665,HIGH RISK (Potential Churn),,2862,5.0,30,4
960,1,0.6654023707889922,HIGH RISK (Potential Churn),,4127,2.333333333333333,39,4
966,1,0.757679452369626,HIGH RISK (Potential Churn),,2180,0.8571428571428571,30,4
967,1,0.6934048352580973,HIGH RISK (Potential Churn),,6834,3.5,28,4
970,1,0.7067146262838986,HIGH RISK (Potential Churn),,4401,2.5,24,3
974,1,0.9227852277997813,HIGH RISK (Potential Churn),,2644,1.75,36,4
975,1,0.6620300707448946,HIGH RISK (Potential Churn),,6323,5.0,40,3
978,1,0.4289099109746759,HIGH RISK (Potential Churn),,6799,5.0,34,3
980,1,0.8115076962466276,HIGH RISK (Potential Churn),,4071,6.333333333333333,37,2
982,1,0.9603641216328598,HIGH RISK (Potential Churn),,2783,1.0,20,3
984,1,0.6193187021484806,HIGH RISK (Potential Churn),,19392,2.625,43,3
986,1,0.6142845842117884,HIGH RISK (Potential Churn),,6667,1.5,32,4
992,1,0.8017163490164844,HIGH RISK (Potential Churn),,5673,5.0,36,3
994,1,0.7660785325712653,HIGH RISK (Potential Churn),,6384,1.2222222222222223,29,3
1000,1,0.8515489836072221,HIGH RISK (Potential Churn),,4066,3.5,27,1
1001,0,0.29065758347781556,Safe,,19636,7.0,55,2
1008,1,0.8468918934665837,HIGH RISK (Potential Churn),,6392,2.6666666666666665,33,1
1009,1,0.9752817285748014,HIGH RISK (Potential Churn),,2728,1.0,20,1
1012,1,0.8101778991213483,HIGH RISK (Potential Churn),,6077,2.5,38,3
1016,1,0.31697481584388904,HIGH RISK (Potential Churn),,12965,5.4,53,3
1023,1,0.9236713879497707,HIGH RISK (Potential Churn),,5487,5.0,33,3
1024,1,0.7490688485514692,HIGH RISK (Potential Churn),,13348,1.8,42,1
1025,1,0.8778604958143639,HIGH RISK (Potential Churn),,7140,4.0,30,1
1026,0,0.2621356796826665,Safe,,16032,6.5,54,4
1027,0,0.24934273265151277,Safe,,19161,7.0,49,4
1032,1,0.8443354513201765,HIGH RISK (Potential Churn),,2061,0.5,26,4
1033,1,0.6856827257377721,HIGH RISK (Potential Churn),,2145,3.0,24,4
1034,1,0.6612067388307459,HIGH RISK (Potential Churn),,8628,4.5,34,3
1042,1,0.639392906604358,HIGH RISK (Potential Churn),,16823,7.333333333333333,40,1
1043,1,0.8478461434968024,HIGH RISK (Potential Churn),,2226,3.0,27,2
1044,1,0.8779275266935143,HIGH RISK (Potential Churn),,9991,1.8,39,1
1048,1,0.7937095831311255,HIGH RISK (Potential Churn),,8633,8.333333333333334,47,3
1050,1,0.7093896245119082,HIGH RISK (Potential Churn),,5440,1.0,35,4
1051,1,0.8349461298359769,HIGH RISK (Potential Churn),,5561,6.0,35,1
1054,1,0.81562843106329,HIGH RISK (Potential Churn),,5562,2.25,36,1
1057,1,0.6503799005652247,HIGH RISK (Potential Churn),,5347,1.4285714285714286,36,3
1060,1,0.8796592760324649,HIGH RISK (Potential Churn),,9714,5.0,30,1
1061,1,0.9701303679112655,HIGH RISK (Potential Churn),,2472,0.5,22,2
1064,1,0.8448935907107128,HIGH RISK (Potential Churn),,4385,5.0,45,1
1069,1,0.44332804022578565,HIGH RISK (Potential Churn),,4878,10.0,33,4
1077,1,0.8629952528434047,HIGH RISK (Potential Churn),,8837,4.5,35,4
1080,1,0.7169752189442585,HIGH RISK (Potential Churn),,6134,2.6666666666666665,36,1
1081,1,0.7959175672475864,HIGH RISK (Potential Churn),,9888,7.0,34,4
1084,1,0.6928341782008802,HIGH RISK (Potential Churn),,2766,0.7777777777777778,42,2
1089,1,0.8423564477721939,HIGH RISK (Potential Churn),,4502,4.25,36,4
1093,1,0.7722211638863598,HIGH RISK (Potential Churn),,9250,2.25,30,2
1097,1,0.9721029827821416,HIGH RISK (Potential Churn),,1091,0.5,29,1
1100,1,0.5737512922630625,HIGH RISK (Potential Churn),,2406,0.8888888888888888,40,4
1103,1,0.9703023442903167,HIGH RISK (Potential Churn),,7991,0.6666666666666666,46,2
1104,1,0.9364453880782181,HIGH RISK (Potential Churn),,2398,0.5,22,1
1105,1,0.6828512282630168,HIGH RISK (Potential Churn),,2132,1.6,45,4
1109,1,0.9571177518393243,HIGH RISK (Potential Churn),,2144,2.5,28,3
1119,1,0.6979994140737676,HIGH RISK (Potential Churn),,2044,2.5,28,4
1122,1,0.9252596432492021,HIGH RISK (Potential Churn),,13464,1.125,39,3
1129,1,0.8684207234839221,HIGH RISK (Potential Churn),,4087,1.8,32,1
1133,1,0.8461348514152591,HIGH RISK (Potential Churn),,2705,6.0,35,3
1134,1,0.8093386978812533,HIGH RISK (Potential Churn),,8321,1.875,36,1
1139,1,0.9680796246459964,HIGH RISK (Potential Churn),,2166,2.5,40,1
1147,1,0.7635467552949794,HIGH RISK (Potential Churn),,8103,2.25,34,4
1150,1,0.6445089451860195,HIGH RISK (Potential Churn),,2897,2.25,54,3
1152,1,0.9341973433265743,HIGH RISK (Potential Churn),,2432,2.0,32,3
1161,1,0.9774635100459798,HIGH RISK (Potential Churn),,2450,1.5,35,1
1163,1,0.8306079539440406,HIGH RISK (Potential Churn),,11244,3.333333333333333,32,4
1165,1,0.6968067604468223,HIGH RISK (Potential Churn),,5204,5.0,35,4
1167,1,0.5742705908683039,HIGH RISK (Potential Churn),,7847,5.0,43,4
1169,1,0.9494939980442163,HIGH RISK (Potential Churn),,2718,4.0,32,2
1173,1,0.672715711893462,HIGH RISK (Potential Churn),,5617,5.0,31,4
1188,1,0.6148496113211461,HIGH RISK (Potential Churn),,11031,2.6,31,3
1190,1,0.7016032633451132,HIGH RISK (Potential Churn),,4197,5.0,31,3
1202,1,0.5960068161066577,HIGH RISK (Potential Churn),,6728,1.5,50,3
1214,1,0.6754801911115523,HIGH RISK (Potential Churn),,1129,0.5,31,4
1215,1,0.953777281775893,HIGH RISK (Potential Churn),,2439,0.5,29,4
1219,1,0.528161600118698,HIGH RISK (Potential Churn),,6854,2.8,54,4
1225,1,0.4909412125700657,HIGH RISK (Potential Churn),,19431,7.0,39,4
1226,1,0.9050131490679139,HIGH RISK (Potential Churn),,4105,3.5,27,4
1229,1,0.8762948531830923,HIGH RISK (Potential Churn),,2379,6.0,27,4
1230,1,0.46271786343497573,HIGH RISK (Potential Churn),,19038,3.7777777777777777,55,1
1237,0,0.2633763339171082,Safe,,19586,18.0,55,4
1246,1,0.48959777686961053,HIGH RISK (Potential Churn),,5762,5.0,35,4
1247,1,0.979816281566957,HIGH RISK (Potential Churn),,2760,1.0,29,2
1248,1,0.9323464680570643,HIGH RISK (Potential Churn),,2109,0.5,29,1
1250,1,0.8562277320575181,HIGH RISK (Potential Churn),,2437,0.6,43,3
1252,1,0.9199980712179361,HIGH RISK (Potential Churn),,6294,1.1111111111111112,29,3
1254,1,0.655361722647818,HIGH RISK (Potential Churn),,2592,2.1666666666666665,38,2
1256,1,0.6931611522337746,HIGH RISK (Potential Churn),,4663,0.7,36,3
1267,1,0.6234518336595617,HIGH RISK (Potential Churn),,13116,5.0,51,3
1268,1,0.7980758852043608,HIGH RISK (Potential Churn),,5063,4.0,34,3
1270,1,0.859649805178692,HIGH RISK (Potential Churn),,5390,5.666666666666667,49,2
1274,1,0.668100300148044,HIGH RISK (Potential Churn),,14411,16.0,50,4
1276,1,0.9647055728217593,HIGH RISK (Potential Churn),,2837,3.0,32,2
1283,1,0.303466105084905,HIGH RISK (Potential Churn),,15202,7.666666666666667,48,4
1284,1,0.7798512338651433,HIGH RISK (Potential Churn),,4069,2.0,40,4
1290,1,0.8741302527035183,HIGH RISK (Potential Churn),,4332,10.0,42,3
1293,1,0.7504287628737283,HIGH RISK (Potential Churn),,3433,1.4285714285714286,32,3
1294,1,0.6054935611284644,HIGH RISK (Potential Churn),,5675,3.5,43,4
1295,1,0.8653382182115561,HIGH RISK (Potential Churn),,2933,0.5,26,3
1296,1,0.7709842976934514,HIGH RISK (Potential Churn),,4855,1.4,38,2
1298,1,0.783207677251667,HIGH RISK (Potential Churn),,6142,3.0,27,2
1306,1,0.8782574372673698,HIGH RISK (Potential Churn),,2269,3.0,32,2
1312,1,0.9486092166240209,HIGH RISK (Potential Churn),,1081,0.5,30,4
1316,1,0.5139518832690119,HIGH RISK (Potential Churn),,5468,6.5,31,4
1318,1,0.6594304205945131,HIGH RISK (Potential Churn),,2342,3.0,44,2
1338,1,0.7916201682767038,HIGH RISK (Potential Churn),,5321,3.333333333333333,38,3
1340,1,0.6452879712282401,HIGH RISK (Potential Churn),,16328,6.0,44,1
1341,1,0.6514347789254483,HIGH RISK (Potential Churn),,17603,7.0,43,3
1343,1,0.9517424821883947,HIGH RISK (Potential Churn),,8564,3.6666666666666665,33,1
1346,1,0.900684636004947,HIGH RISK (Potential Churn),,4841,0.8,42,2
1349,1,0.7450352451958059,HIGH RISK (Potential Churn),,6962,3.0,36,2
1352,1,0.9365202668664606,HIGH RISK (Potential Churn),,3117,1.5,21,4
1358,1,0.7422219108750169,HIGH RISK (Potential Churn),,5811,3.75,38,4
1360,1,0.9676624273059338,HIGH RISK (Potential Churn),,2440,2.0,38,2
1364,1,0.9686339839893638,HIGH RISK (Potential Churn),,9907,0.875,32,2
1365,1,0.8651976832925216,HIGH RISK (Potential Churn),,5346,2.2,34,1
1366,1,0.7503083747172594,HIGH RISK (Potential Churn),,2133,10.0,38,2
1367,1,0.6567280640690752,HIGH RISK (Potential Churn),,5484,0.9,34,4
1381,1,0.5961015796643434,HIGH RISK (Potential Churn),,6883,5.666666666666667,35,3
1383,1,0.8034393184693505,HIGH RISK (Potential Churn),,6500,9.0,27,3
1386,1,0.8505187642105139,HIGH RISK (Potential Churn),,3517,0.625,27,3
1388,1,0.9562322385432243,HIGH RISK (Potential Churn),,5147,1.4444444444444444,33,2
1390,1,0.8703230093135849,HIGH RISK (Potential Churn),,6549,4.0,28,2
1392,1,0.6772241599662283,HIGH RISK (Potential Churn),,2430,6.0,35,3
1393,0,0.2231750375166615,Safe,,15972,4.142857142857143,47,2
1397,1,0.8958166253989005,HIGH RISK (Potential Churn),,2810,2.5,36,2
1399,1,0.4232883224323152,HIGH RISK (Potential Churn),,2028,7.0,33,2
1407,1,0.6110209612647495,HIGH RISK (Potential Churn),,5368,3.5,33,4
1408,1,0.5735049841125994,HIGH RISK (Potential Churn),,8237,3.6666666666666665,39,3
1409,1,0.9111671330828154,HIGH RISK (Potential Churn),,4507,2.0,49,4
1412,1,0.6519966451935773,HIGH RISK (Potential Churn),,2308,12.0,34,3
1413,1,0.9038935009666527,HIGH RISK (Potential Churn),,5295,1.4,39,2
1415,1,0.6064287887308774,HIGH RISK (Potential Churn),,19665,5.8,48,2
1417,1,0.9032045848915542,HIGH RISK (Potential Churn),,9241,5.0,41,3
1425,1,0.5928289326186541,HIGH RISK (Potential Churn),,16437,10.5,40,4
1428,1,0.657056230947966,HIGH RISK (Potential Churn),,4148,7.5,35,3
1430,1,0.44044075862821996,HIGH RISK (Potential Churn),,4771,3.333333333333333,38,4
1437,1,0.8630187290572837,HIGH RISK (Potential Churn),,3748,6.0,30,2
1444,1,0.9120257938735936,HIGH RISK (Potential Churn),,3760,3.0,24,4
1448,1,0.34509348894707637,HIGH RISK (Potential Churn),,10124,8.0,42,4
1449,1,0.9590055848376458,HIGH RISK (Potential Churn),,4198,2.6666666666666665,38,2
1463,1,0.8421835363914855,HIGH RISK (Potential Churn),,7082,5.25,41,3
1467,1,0.6576214468411065,HIGH RISK (Potential Churn),,13269,3.1666666666666665,50,1
