EmployeeId,Attrition,AvgYearsPerCompany,MonthlyIncome,JobSatisfaction,LoyaltyRatio,JobInvolvement,MaritalStatus_Single,TotalWorkingYears,MonthlyRate,StockOptionLevel,Age
1,0,7.0,2991,2,0.75,3,False,7,5224,1,38
5,0,6.666666666666667,2001,3,0.23809523809523808,3,False,20,12549,3,40
6,1,0.5,2804,2,0.5,2,False,1,15434,0,29
13,0,2.75,4591,3,0.4166666666666667,3,False,11,24200,1,47
19,0,3.5,5206,3,0.875,4,False,7,4973,2,25
26,0,5.0,3211,1,0.8181818181818182,3,False,10,22102,1,49
27,0,2.0,2296,1,0.3333333333333333,2,False,2,10036,3,24
30,0,6.75,19658,3,0.17857142857142858,3,False,27,5220,1,47
38,0,1.3333333333333333,4876,2,0.6666666666666666,4,False,8,5855,1,43
47,0,5.0,5343,4,0.9090909090909091,3,False,10,5982,1,38
48,0,6.0,2064,3,0.7142857142857143,3,False,6,15428,1,30
52,0,5.4,19331,3,0.03571428571428571,3,False,27,19519,1,50
53,0,4.5,4724,4,0.9,4,False,9,17000,1,34
56,1,3.0,2141,2,0.8571428571428571,2,False,6,5348,1,30
62,0,0.5,2404,3,0.5,3,False,1,16192,1,35
66,1,10.5,16704,2,0.9545454545454546,2,True,21,17119,0,45
67,0,5.333333333333333,3482,4,0.5294117647058824,3,False,16,19788,2,52
70,0,4.5,3540,3,0.9,2,False,9,7018,1,27
72,1,2.0,4789,1,0.2727272727272727,2,False,10,23070,1,49
75,0,5.8,17875,4,0.03333333333333333,3,False,29,11761,1,58
76,0,0.4444444444444444,3978,3,0.4,4,False,4,16031,1,31
79,0,2.6666666666666665,6583,4,0.5555555555555556,3,False,8,20115,1,31
80,0,5.5,5433,2,0.9166666666666666,3,False,11,19332,1,34
83,1,1.4,2105,3,0.25,3,True,7,5411,0,47
87,0,1.6,6652,4,0.6666666666666666,2,False,8,14369,1,36
89,0,2.3333333333333335,7314,2,0.5333333333333333,3,False,14,14011,3,46
90,0,3.5,5087,4,0.0,3,False,14,2900,2,42
91,0,7.5,3986,4,0.9375,2,False,15,11912,1,34
92,0,2.6666666666666665,4284,1,0.29411764705882354,3,False,16,13588,1,37
94,1,2.0,2814,3,0.8,2,False,4,10293,0,22
96,0,6.0,5373,1,0.7142857142857143,3,False,6,6225,1,29
98,0,2.142857142857143,10448,1,0.125,3,True,15,5843,0,53
103,1,1.3333333333333333,3537,2,0.4444444444444444,2,False,8,23737,1,55
105,0,8.333333333333334,13225,1,0.7307692307692307,4,False,25,7739,1,46
108,0,2.375,4735,4,0.65,3,False,19,9867,2,38
116,0,4.5,6472,4,0.9,3,False,9,8989,1,39
118,0,2.5,5294,3,0.6363636363636364,4,False,10,9128,1,30
120,0,11.0,3069,3,0.8333333333333334,2,False,11,10302,1,39
124,0,0.5,2408,2,0.5,3,False,1,7324,3,28
125,1,8.0,2867,1,0.7777777777777778,3,True,8,20006,0,26
130,0,4.5,7879,4,0.8,4,False,9,14810,1,44
131,0,4.666666666666667,8938,2,0.3333333333333333,2,False,14,12227,1,41
132,0,2.4,5399,3,0.3076923076923077,3,True,12,14511,0,45
144,0,4.0,4035,3,0.6,3,False,4,16143,0,55
145,0,4.5,5968,3,0.9,3,False,9,18079,3,33
148,0,1.5,3312,4,0.42857142857142855,4,False,6,18783,2,32
151,0,5.0,8620,3,0.9090909090909091,2,False,10,23757,2,29
157,0,6.5,6306,3,0.9285714285714286,3,False,13,26236,1,56
158,0,8.0,4774,1,0.7777777777777778,2,False,8,23844,1,27
159,0,6.0,2148,2,0.7142857142857143,3,False,6,6889,0,26
164,0,6.0,2932,4,0.7142857142857143,4,False,6,5586,3,34
173,0,2.5,2936,3,0.5454545454545454,3,False,10,6161,2,42
183,0,3.0,3445,4,0.8571428571428571,3,True,6,6152,0,27
188,0,4.0,6712,3,0.8888888888888888,2,False,8,8978,2,34
192,0,10.0,7644,4,0.8181818181818182,2,False,10,12695,2,36
193,0,10.0,5042,3,0.8181818181818182,3,True,10,3140,0,39
198,1,2.3333333333333335,4393,2,0.3333333333333333,3,False,14,26841,1,41
200,1,6.25,10748,3,0.8846153846153846,2,False,25,3395,1,45
201,0,9.0,5473,1,0.8,3,False,9,19345,0,40
202,0,0.8571428571428571,2436,4,0.5714285714285714,3,True,6,13422,0,44
209,0,10.666666666666666,11245,3,0.9090909090909091,3,False,32,20689,1,50
212,0,2.5,4684,4,0.8333333333333334,3,True,5,9125,0,26
220,0,3.0,3907,1,0.8571428571428571,3,False,6,3622,3,24
222,0,6.75,16413,2,0.14285714285714285,3,False,27,3498,2,49
228,1,5.0,5003,1,0.9090909090909091,1,False,10,5771,0,31
231,0,2.4,6513,4,0.38461538461538464,3,False,12,9060,1,40
232,1,3.0,5878,2,0.5384615384615384,2,False,12,15624,1,32
238,0,0.5,4978,2,0.2,3,False,4,3536,1,47
242,0,8.0,5747,4,0.8823529411764706,2,False,16,26496,0,34
243,0,1.7777777777777777,5467,2,0.47058823529411764,3,False,16,2125,1,47
252,1,1.5,9854,3,0.2857142857142857,3,True,6,23352,0,28
254,1,1.8,9756,3,0.5,1,False,9,6595,2,45
257,0,2.6,10368,4,0.7142857142857143,3,False,13,5596,1,46
259,0,0.7777777777777778,3902,4,0.25,3,False,7,5141,3,39
261,1,0.8,5869,3,0.5555555555555556,2,True,8,23413,0,29
273,1,5.0,2272,3,0.6666666666666666,3,True,5,24812,0,23
276,1,2.6666666666666665,2809,3,0.2222222222222222,2,True,8,2725,0,40
278,0,2.111111111111111,2662,4,0.25,2,False,19,7975,1,55
284,1,0.4444444444444444,4648,4,0.0,3,True,4,26075,0,32
289,1,2.0,2956,1,0.3333333333333333,4,False,2,21495,0,31
291,1,2.7142857142857144,5562,2,0.5,3,True,19,9697,0,46
303,0,6.0,4907,3,0.7142857142857143,3,False,6,13684,1,25
305,0,1.0,2367,4,0.5714285714285714,2,False,6,18779,1,28
312,0,1.5,3591,1,0.75,3,False,3,12719,1,28
313,0,5.0,2929,4,0.9090909090909091,2,False,10,20338,0,34
314,1,2.5,4189,2,0.8333333333333334,2,False,5,8800,2,37
318,0,5.0,5151,1,0.9090909090909091,3,False,10,12315,1,39
319,0,1.8,8008,1,0.3,3,False,9,22792,2,36
324,1,5.0,2966,3,0.6666666666666666,2,True,5,21378,0,26
326,1,2.75,6870,2,0.25,4,True,11,15530,0,41
332,1,0.9,9667,3,0.7,3,True,9,2739,0,30
333,0,2.0,4404,3,0.5714285714285714,4,False,6,10228,0,34
340,0,3.3333333333333335,5377,1,0.6363636363636364,3,False,10,3835,3,39
341,0,2.6666666666666665,10209,3,0.11764705882352941,3,True,16,19719,0,44
342,1,1.4285714285714286,6430,2,0.2727272727272727,1,False,10,20794,1,41
346,1,5.0,3886,4,0.9090909090909091,2,True,10,4223,0,36
348,0,2.25,5768,3,0.4,3,False,9,26493,3,37
354,0,8.0,2544,4,0.7777777777777778,4,False,8,7102,1,26
361,1,4.0,3375,3,0.6,3,True,4,17624,0,22
371,1,1.6,3968,3,0.0,3,True,8,13624,0,42
372,0,14.0,11957,2,0.8666666666666667,3,False,14,17231,2,47
376,1,7.5,5406,4,0.9375,1,False,15,10436,1,36
378,0,1.2857142857142858,5410,1,0.4,3,False,9,11189,1,42
380,0,4.75,10883,4,0.05,1,False,19,20467,1,60
383,0,3.5,2570,4,0.875,3,True,7,11925,0,26
384,1,1.2,5380,1,0.0,2,False,6,20328,1,56
387,0,5.0,3407,3,0.9090909090909091,4,False,10,25348,2,35
390,0,6.666666666666667,5405,4,0.19047619047619047,1,False,20,4244,2,38
392,0,23.0,10447,3,0.9166666666666666,3,False,23,26458,1,41
396,0,21.0,12031,4,0.9090909090909091,2,False,21,8828,1,39
397,0,2.5,2587,4,0.6666666666666666,3,True,5,10261,0,56
398,0,0.8888888888888888,9679,4,0.1111111111111111,2,True,8,10138,0,32
402,0,1.8333333333333333,3055,2,0.75,3,False,11,6194,2,33
408,0,4.0,5507,2,0.3076923076923077,2,False,12,16822,2,36
410,1,2.0,4025,2,0.36363636363636365,2,False,10,23679,1,29
413,1,2.0,4617,3,0.8,2,True,4,14120,0,24
423,1,3.111111111111111,10333,2,0.7586206896551724,2,False,28,19271,1,47
428,1,0.9,2974,3,0.5,3,False,9,25412,1,29
436,0,1.1111111111111112,2367,1,0.7272727272727273,3,False,10,16530,1,48
437,0,5.0,5689,3,0.9090909090909091,3,False,10,24594,2,35
445,1,1.0,6029,4,0.2857142857142857,1,True,6,25353,0,34
449,0,3.3333333333333335,8161,3,0.09090909090909091,3,False,10,19002,3,31
453,1,4.0,4374,3,0.6,2,False,4,15411,0,36
454,0,2.75,7005,4,0.3333333333333333,4,False,11,3458,0,53
455,0,6.333333333333333,2655,3,0.45,3,False,19,11740,2,48
462,0,3.4,2587,1,0.1111111111111111,3,False,17,24941,1,49
465,1,5.0,4213,1,0.9090909090909091,3,True,10,4992,0,37
467,0,6.0,6516,1,0.05263157894736842,3,False,18,5041,1,40
478,1,1.5,10306,1,0.8125,2,False,15,21530,0,35
479,1,2.5,3785,1,0.8333333333333334,2,True,5,8489,0,29
482,0,1.6666666666666667,5538,1,0.0,4,False,10,5696,2,42
483,1,2.25,9715,1,0.7,1,False,9,7288,1,29
487,1,0.875,3306,3,0.0,3,False,7,26176,1,38
493,0,10.0,13966,3,0.4838709677419355,2,False,30,11652,1,49
502,1,2.5,3989,3,0.8333333333333334,2,True,5,20586,0,23
503,0,7.5,4001,3,0.9375,3,False,15,12313,1,34
504,1,0.5,1563,3,0.5,2,False,1,12530,1,28
506,0,3.0,19328,4,0.08,3,False,24,14218,1,46
509,0,10.0,3539,4,0.8181818181818182,3,True,10,5033,0,43
518,1,3.5,4084,3,0.875,3,True,7,4156,0,31
520,0,3.25,4581,4,0.7857142857142857,3,True,13,10414,0,35
522,0,34.0,10169,4,0.9428571428571428,2,False,34,14618,1,53
523,1,1.2857142857142858,4440,1,0.5,3,True,9,25198,0,54
524,1,3.75,2018,1,0.3125,3,True,15,21831,0,40
530,1,0.5,1393,2,0.5,3,True,1,24852,0,32
533,1,1.8,2468,2,0.6,2,False,9,15963,1,38
535,1,2.5,7756,3,0.45454545454545453,2,False,10,14199,1,38
538,0,8.0,5208,1,0.9411764705882353,4,False,16,26312,0,35
541,1,1.4285714285714286,6735,2,0.0,1,True,10,12147,0,32
542,0,2.5,2289,1,0.8333333333333334,3,False,5,20520,2,41
545,1,4.666666666666667,6388,3,0.0,3,True,14,22049,0,33
548,1,4.0,10854,1,0.14285714285714285,2,False,20,16586,1,50
555,0,10.0,5470,2,0.8181818181818182,3,False,10,25518,2,32
560,0,1.3333333333333333,2073,3,0.4,4,False,4,12826,1,23
562,0,1.0,3977,3,0.25,3,False,7,7298,1,25
564,0,10.0,9924,2,0.8181818181818182,3,False,10,12355,1,38
569,0,1.5555555555555556,2339,3,0.6666666666666666,3,False,14,3666,1,56
571,0,2.6,8926,2,0.6428571428571429,3,False,13,10842,1,46
574,0,5.5,3812,4,0.9166666666666666,3,False,11,7003,0,29
575,0,7.0,10422,4,0.9333333333333333,3,False,14,24032,2,32
591,0,3.0,3067,3,0.5,3,False,3,6393,1,31
592,0,5.0,7510,3,0.9090909090909091,3,False,10,16873,1,43
596,0,0.5,2008,3,0.5,2,False,1,20439,3,33
600,1,2.5,6142,3,0.45454545454545453,3,True,10,4223,0,35
608,1,10.5,19833,2,0.9545454545454546,3,True,21,4349,0,40
612,1,0.5,2972,4,0.5,3,True,1,22061,0,34
615,0,10.0,5906,4,0.8181818181818182,2,False,10,23888,2,45
616,1,1.0,2561,1,0.0,2,True,8,5355,0,28
622,0,2.25,4108,4,0.3684210526315789,3,True,18,5340,0,39
624,1,1.4,2438,3,0.375,3,True,7,24978,0,43
625,0,2.5,2647,4,0.8333333333333334,3,True,5,13672,0,23
630,0,2.0,5154,3,0.7272727272727273,3,False,10,19665,2,45
636,0,1.5,2706,4,0.75,3,False,3,10494,1,28
640,1,2.142857142857143,6815,3,0.0625,3,True,15,21447,0,36
641,1,0.5,1555,3,0.5,1,False,1,11585,1,24
642,0,3.0,2782,4,0.38461538461538464,3,False,12,21412,1,41
643,1,0.625,2660,3,0.3333333333333333,3,False,5,20232,1,35
644,0,3.4,2571,4,0.2777777777777778,4,False,17,12290,1,36
648,1,0.8888888888888888,3838,2,0.5555555555555556,2,False,8,8192,0,33
650,1,5.0,4723,1,0.9090909090909091,3,True,10,16213,0,29
660,0,0.5,2074,1,0.5,3,False,1,26619,1,35
663,0,3.0,3477,3,0.7142857142857143,3,False,6,18103,1,31
671,1,2.0,2580,4,0.5714285714285714,3,True,6,6297,0,27
676,0,16.0,4440,2,0.8823529411764706,3,False,16,7636,2,38
679,0,2.5555555555555554,16606,2,0.5416666666666666,3,False,23,11380,1,46
686,0,8.0,13744,4,0.9411764705882353,4,False,16,15471,1,37
688,0,21.0,13570,2,0.9090909090909091,2,False,21,5640,1,41
690,1,3.0,9525,4,0.8571428571428571,1,False,6,7677,2,37
693,0,3.0,8346,3,0.7142857142857143,3,False,6,20943,1,31
695,0,23.0,19049,4,0.9166666666666666,3,False,23,3549,1,44
698,1,0.0,1569,4,0.0,3,True,0,18420,0,18
701,0,4.0,3180,2,0.6,3,False,4,4668,3,29
706,1,0.8888888888888888,4850,3,0.5555555555555556,3,True,8,23333,0,45
707,1,1.2,2187,2,0.2857142857142857,3,False,6,19655,0,25
709,0,0.5,2690,4,0.5,2,False,1,7713,1,35
711,1,13.5,17567,1,0.9285714285714286,4,True,27,3156,0,46
714,1,0.5,2863,2,0.5,2,False,1,19555,0,27
716,0,5.0,4285,4,0.9090909090909091,3,False,10,3031,0,37
717,1,1.4285714285714286,5736,3,0.2727272727272727,1,False,10,3987,1,39
719,1,5.0,7083,3,0.9090909090909091,2,False,10,12288,0,34
727,1,1.8,8376,2,0.2,3,True,9,9150,0,39
731,1,16.0,4599,2,0.8823529411764706,2,True,16,7815,0,34
732,0,3.0,5238,4,0.5,3,True,9,6670,0,31
742,1,3.125,12936,3,0.8846153846153846,1,False,25,24164,0,47
