EmployeeId,Attrition,AvgYearsPerCompany,MonthlyIncome,JobSatisfaction,LoyaltyRatio,JobInvolvement,MaritalStatus_Single,TotalWorkingYears,MonthlyRate,StockOptionLevel,Age
744,0,0.4,4787,4,0.4,3,False,4,26124,3,29
746,0,3.0,9713,4,0.5,3,False,9,24444,3,34
751,0,3.0,8853,4,0.8571428571428571,3,False,6,24483,1,29
759,1,0.0,1514,3,0.0,3,True,0,8018,0,18
761,0,3.3333333333333335,5033,1,0.18181818181818182,4,False,10,9364,1,44
765,0,6.0,4930,4,0.7142857142857143,2,True,6,13970,0,35
766,1,5.5,8606,2,0.9166666666666666,2,True,11,21195,0,35
768,0,5.0,4448,1,0.4375,3,False,15,10748,1,40
769,0,5.0,5770,4,0.9090909090909091,2,False,10,5388,2,45
770,0,2.0,6439,3,0.42105263157894735,3,False,18,13693,1,48
772,1,5.0,2013,2,0.25,3,True,15,10950,0,36
773,0,4.0,18880,3,0.88,3,False,24,17312,0,42
775,1,6.0,4877,1,0.7142857142857143,1,False,6,20460,1,28
781,1,2.5,4320,2,0.8333333333333334,2,True,5,24152,0,33
785,1,2.5,3702,3,0.8333333333333334,2,False,5,16376,1,38
792,1,1.0,2380,1,0.6666666666666666,3,True,2,25479,0,21
794,0,2.8,5743,4,0.6666666666666666,3,False,14,10503,0,44
797,1,21.0,13341,1,0.9090909090909091,3,True,21,25098,0,39
809,1,1.25,5332,1,0.45454545454545453,3,True,10,21602,0,31
810,0,4.6,15379,3,0.3333333333333333,3,True,23,22384,0,49
817,1,0.5,2033,2,0.5,3,False,1,7103,1,24
829,0,2.5714285714285716,7945,4,0.21052631578947367,3,True,18,19948,0,40
831,0,9.0,10435,3,0.9473684210526315,2,False,18,25800,2,40
833,0,5.0,7441,2,0.9090909090909091,3,False,10,20933,3,45
837,0,3.0,9637,1,0.3,3,False,9,8277,2,31
838,0,7.666666666666667,15787,3,0.08333333333333333,3,False,23,21624,0,58
848,0,6.0,17174,4,0.88,3,False,24,2437,1,48
853,1,0.5,1790,1,0.5,3,False,1,26956,1,23
859,0,3.0,5505,4,0.8571428571428571,3,False,6,3921,2,33
860,0,1.4,3377,1,0.5,3,False,7,25605,1,40
861,1,5.0,5769,1,0.9090909090909091,1,True,10,23447,0,45
862,1,2.0,2439,1,0.8,3,True,4,11288,0,32
865,0,1.5,2275,4,0.75,3,False,3,25103,1,23
866,1,10.0,4968,1,0.8181818181818182,2,True,10,26427,0,30
869,0,7.4,16291,2,0.42105263157894735,3,False,37,22577,1,58
870,0,1.6,3195,4,0.2222222222222222,3,False,8,4167,3,44
871,0,4.0,3936,2,0.8888888888888888,3,False,8,9953,1,37
873,1,2.5,2307,1,0.8333333333333334,1,False,5,14460,1,34
875,1,2.0,2977,4,0.8,1,False,4,8952,1,35
882,0,2.5,9610,3,0.36363636363636365,1,False,10,3840,1,32
886,1,10.0,9936,1,0.8181818181818182,3,True,10,3787,0,31
889,1,5.0,5098,3,0.9090909090909091,3,True,10,18698,0,35
891,0,0.7142857142857143,2451,3,0.16666666666666666,4,False,5,22376,2,29
894,0,1.8571428571428572,6842,1,0.35714285714285715,4,False,13,26308,1,36
897,1,1.5,3295,2,0.75,3,True,3,12862,0,23
898,1,2.75,2062,1,0.25,3,True,11,19384,0,29
900,1,0.8,2335,1,0.4,2,False,4,3157,3,29
902,1,4.0,4788,2,0.6,2,False,4,25388,0,35
903,1,1.5,2305,3,0.75,1,False,3,6217,3,26
904,0,9.0,17426,3,0.2702702702702703,3,False,36,18685,1,54
908,0,5.0,5813,4,0.9090909090909091,3,True,10,13492,0,35
910,0,3.75,5677,2,0.6875,3,False,15,4258,1,40
911,1,4.0,2858,1,0.047619047619047616,2,True,20,11473,0,38
913,0,2.25,5131,2,0.21052631578947367,3,False,18,9192,3,36
917,0,7.5,5207,3,0.9375,3,False,15,22949,1,33
920,1,5.0,4898,1,0.6666666666666666,3,True,5,11827,0,28
921,1,1.5714285714285714,2362,1,0.75,2,True,11,7568,0,29
923,0,2.6666666666666665,19613,4,0.04,2,True,24,26362,0,42
925,0,3.0,8578,4,0.6923076923076923,3,False,12,19989,1,46
929,0,2.0,3065,1,0.8,3,False,4,3995,1,31
930,1,0.5,2679,2,0.5,3,True,1,4567,0,21
944,0,2.5,4639,1,0.8333333333333334,3,False,5,11262,1,40
946,0,5.0,5476,4,0.9090909090909091,3,False,10,22589,2,31
949,1,1.3333333333333333,3172,1,0.0,3,True,4,16998,0,24
950,0,2.0,3143,1,0.6666666666666666,4,False,14,6076,1,33
953,1,0.5,2856,2,0.5,3,False,1,3692,1,28
954,1,5.0,13206,3,0.8571428571428571,1,False,20,3376,1,38
957,1,5.0,4187,2,0.9090909090909091,2,False,10,3356,1,29
958,0,5.0,2862,4,0.9090909090909091,3,False,10,3811,1,30
960,0,2.3333333333333335,4127,4,0.25,3,False,7,19188,1,39
966,0,0.8571428571428571,2180,4,0.5714285714285714,2,False,6,9732,1,30
967,0,3.5,6834,4,0.875,2,False,7,19255,1,28
970,0,2.5,4401,3,0.8333333333333334,4,False,5,17616,1,24
974,0,1.75,2644,4,0.375,3,True,7,17001,0,36
975,0,5.0,6323,3,0.9090909090909091,3,False,10,26849,1,40
978,0,5.0,6799,3,0.9090909090909091,4,False,10,22128,2,34
980,0,6.333333333333333,4071,2,0.5,3,False,19,12832,0,37
982,1,1.0,2783,3,0.6666666666666666,3,True,2,13251,0,20
984,1,2.625,19392,3,0.7272727272727273,2,False,21,22539,0,43
986,0,1.5,6667,4,0.5,3,False,9,16542,1,32
992,0,5.0,5673,3,0.9090909090909091,2,False,10,6060,1,36
994,1,1.2222222222222223,6384,3,0.5833333333333334,1,False,11,21143,2,29
1000,0,3.5,4066,1,0.875,2,False,7,16290,2,27
1001,0,7.0,19636,2,0.2777777777777778,4,False,35,25811,1,55
1008,0,2.6666666666666665,6392,1,0.2222222222222222,3,False,8,10589,1,33
1009,1,1.0,2728,1,0.6666666666666666,3,True,2,21082,0,20
1012,0,2.5,6077,3,0.5454545454545454,3,False,10,14814,0,38
1016,0,5.4,12965,3,0.10714285714285714,2,False,27,22308,3,53
1023,1,5.0,5487,3,0.9090909090909091,3,True,10,10410,0,33
1024,0,1.8,13348,1,0.6842105263157895,3,False,18,14842,1,42
1025,1,4.0,7140,1,0.5384615384615384,2,False,12,3088,1,30
1026,0,6.5,16032,4,0.5185185185185185,3,False,26,24456,1,54
1027,0,7.0,19161,4,0.1724137931034483,3,False,28,13738,0,49
1032,0,0.5,2061,4,0.5,3,False,1,11133,0,26
1033,0,3.0,2145,4,0.5,3,False,3,2097,1,24
1034,0,4.5,8628,3,0.8,3,False,9,22914,1,34
1042,0,7.333333333333333,16823,1,0.8260869565217391,3,False,22,18991,1,40
1043,0,3.0,2226,2,0.7142857142857143,3,False,6,6073,1,27
1044,0,1.8,9991,1,0.7,2,False,9,21457,1,39
1048,0,8.333333333333334,8633,3,0.6538461538461539,3,True,25,13084,0,47
1050,1,1.0,5440,4,0.25,1,False,7,22098,2,35
1051,0,6.0,5561,1,0.7142857142857143,3,False,6,15975,1,35
1054,0,2.25,5562,1,0.3,4,False,9,19711,1,36
1057,0,1.4285714285714286,5347,3,0.2727272727272727,3,False,10,7419,2,36
1060,0,5.0,9714,1,0.9090909090909091,2,False,10,5323,1,30
1061,1,0.5,2472,2,0.5,3,True,1,26092,0,22
1064,0,5.0,4385,1,0.9090909090909091,2,False,10,24162,1,45
1069,0,10.0,4878,4,0.8181818181818182,3,False,10,21653,1,33
1077,0,4.5,8837,4,0.9,3,True,9,16642,0,35
1080,0,2.6666666666666665,6134,1,0.11764705882352941,2,False,16,8658,3,36
1081,0,7.0,9888,4,0.9333333333333333,3,True,14,6770,0,34
1084,1,0.7777777777777778,2766,2,0.625,3,False,7,8952,3,42
1089,0,4.25,4502,4,0.7222222222222222,3,True,17,7439,0,36
1093,0,2.25,9250,2,0.4,3,False,9,17799,1,30
1097,1,0.5,1091,1,0.5,4,True,1,10642,0,29
1100,0,0.8888888888888888,2406,4,0.1111111111111111,3,False,8,4060,2,40
1103,1,0.6666666666666666,7991,2,0.2857142857142857,2,True,6,25166,0,46
1104,1,0.5,2398,1,0.5,3,False,1,15999,0,22
1105,0,1.6,2132,4,0.5555555555555556,3,False,8,4585,1,45
1109,1,2.5,2144,3,0.8333333333333334,3,True,5,2122,0,28
1119,0,2.5,2044,4,0.8333333333333334,3,False,5,5531,1,28
1122,0,1.125,13464,3,0.4,3,True,9,7914,0,39
1129,0,1.8,4087,1,0.6,3,False,9,25174,1,32
1133,1,6.0,2705,3,0.7142857142857143,1,False,6,9696,1,35
1134,0,1.875,8321,1,0.75,3,False,15,25949,1,36
1139,1,2.5,2166,1,0.36363636363636365,3,True,10,3339,0,40
1147,0,2.25,8103,4,0.4,2,False,9,16495,0,34
1150,0,2.25,2897,3,0.4,3,False,9,22474,2,54
1152,1,2.0,2432,3,0.4444444444444444,4,True,8,15318,0,32
1161,1,1.5,2450,1,0.75,2,True,3,21731,0,35
1163,0,3.3333333333333335,11244,4,0.45454545454545453,3,True,10,21072,0,32
1165,0,5.0,5204,4,0.9090909090909091,3,False,10,13586,0,35
1167,0,5.0,7847,4,0.9090909090909091,3,False,10,6069,1,43
1169,1,4.0,2718,2,0.5384615384615384,3,True,12,17674,0,32
1173,0,5.0,5617,4,0.9090909090909091,3,False,10,21075,0,31
1188,0,2.6,11031,3,0.7857142857142857,3,False,13,26862,1,31
1190,0,5.0,4197,3,0.9090909090909091,3,False,10,18624,1,31
1202,0,1.5,6728,3,0.46153846153846156,3,False,12,14255,2,50
1214,1,0.5,1129,4,0.5,1,False,1,17536,3,31
1215,1,0.5,2439,4,0.5,2,True,1,14753,0,29
1219,0,2.8,6854,4,0.4666666666666667,3,False,14,15696,1,54
1225,0,7.0,19431,4,0.2727272727272727,3,True,21,15302,0,39
1226,0,3.5,4105,4,0.875,3,True,7,5099,0,27
1229,0,6.0,2379,4,0.7142857142857143,3,True,6,19826,0,27
1230,0,3.7777777777777777,19038,1,0.02857142857142857,2,False,34,19805,3,55
1237,0,18.0,19586,4,0.972972972972973,2,False,36,23037,1,55
1246,0,5.0,5762,4,0.4375,3,False,15,24442,1,35
1247,1,1.0,2760,2,0.6666666666666666,1,True,2,14630,0,29
1248,1,0.5,2109,1,0.5,2,False,1,10007,1,29
1250,1,0.6,2437,3,0.14285714285714285,2,False,6,15587,1,43
1252,1,1.1111111111111112,6294,3,0.2727272727272727,4,True,10,23060,0,29
1254,1,2.1666666666666665,2592,2,0.7857142857142857,3,False,13,7129,3,38
1256,0,0.7,4663,3,0.375,3,False,7,12421,2,36
1267,0,5.0,13116,3,0.125,3,False,15,22984,0,51
1268,0,4.0,5063,3,0.8888888888888888,2,False,8,15332,1,34
1270,1,5.666666666666667,5390,2,0.5,2,False,17,13243,0,49
1274,1,16.0,14411,4,0.9696969696969697,1,True,32,24450,0,50
1276,1,3.0,2837,2,0.8571428571428571,2,True,6,15919,0,32
1283,0,7.666666666666667,15202,4,0.08333333333333333,2,False,23,5602,1,48
1284,0,2.0,4069,4,0.2222222222222222,3,False,8,8841,0,40
1290,1,10.0,4332,3,0.9523809523809523,2,True,20,14811,0,42
1293,1,1.4285714285714286,3433,3,0.45454545454545453,3,False,10,17360,1,32
1294,0,3.5,5675,4,0.875,3,False,7,19246,1,43
1295,1,0.5,2933,3,0.5,2,False,1,14908,1,26
1296,0,1.4,4855,2,0.625,3,False,7,7653,2,38
1298,0,3.0,6142,2,0.8571428571428571,4,False,6,5174,1,27
1306,1,3.0,2269,2,0.5,2,False,3,18024,1,32
1312,1,0.5,1081,4,0.5,3,True,1,16019,0,30
1316,0,6.5,5468,4,0.8571428571428571,2,False,13,13402,2,31
1318,0,3.0,2342,2,0.7142857142857143,3,False,6,11092,3,44
1338,1,3.3333333333333335,5321,3,0.7272727272727273,2,False,10,14284,1,38
1340,0,6.0,16328,1,0.8,3,False,24,22074,1,44
1341,0,7.0,17603,3,0.9333333333333333,2,False,14,3525,1,43
1343,1,3.6666666666666665,8564,1,0.0,3,True,11,10092,0,33
1346,1,0.8,4841,2,0.2,2,False,4,24052,1,42
1349,1,3.0,6962,2,0.0625,3,False,15,19573,1,36
1352,1,1.5,3117,4,0.5,3,True,3,26009,0,21
1358,1,3.75,5811,4,0.0625,1,False,15,24539,1,38
1360,1,2.0,2440,2,0.8,2,True,4,23826,0,38
1364,1,0.875,9907,2,0.25,2,True,7,26186,0,32
1365,0,2.2,5346,1,0.5833333333333334,3,False,11,6208,1,34
1366,0,10.0,2133,2,0.9523809523809523,2,False,20,18115,1,38
1367,0,0.9,5484,4,0.2,3,False,9,13008,1,34
1381,0,5.666666666666667,6883,3,0.3888888888888889,3,False,17,5151,1,35
1383,0,9.0,6500,3,0.8,4,True,9,26997,0,27
1386,0,0.625,3517,3,0.5,4,False,5,22490,0,27
1388,1,1.4444444444444444,5147,2,0.7857142857142857,3,True,13,10697,0,33
1390,1,4.0,6549,2,0.8888888888888888,1,False,8,3173,2,28
1392,0,6.0,2430,3,0.7142857142857143,2,False,6,26204,2,35
1393,0,4.142857142857143,15972,2,0.1,4,False,29,21086,3,47
1397,0,2.5,2810,2,0.8333333333333334,4,False,5,9238,0,36
1399,0,7.0,2028,2,0.9333333333333333,4,False,14,13637,3,33
1407,0,3.5,5368,4,0.75,3,False,7,16130,1,33
1408,0,3.6666666666666665,8237,3,0.5833333333333334,4,False,11,4658,1,39
1409,0,2.0,4507,4,0.5555555555555556,3,True,8,8191,0,49
1412,0,12.0,2308,3,0.8461538461538461,3,False,12,4944,1,34
1413,0,1.4,5295,2,0.625,3,False,7,7693,0,39
1415,1,5.8,19665,2,0.7333333333333333,2,False,29,13583,0,48
1417,1,5.0,9241,3,0.9090909090909091,3,True,10,15869,0,41
1425,0,10.5,16437,4,0.9545454545454546,3,True,21,17381,0,40
1428,0,7.5,4148,3,0.875,3,False,15,12250,1,35
1430,0,3.3333333333333335,4771,4,0.45454545454545453,3,False,10,14293,2,38
1437,0,6.0,3748,2,0.9230769230769231,3,False,12,4077,0,30
1444,0,3.0,3760,4,0.8571428571428571,3,True,6,17218,0,24
1448,0,8.0,10124,4,0.8,3,False,24,18611,1,42
1449,1,2.6666666666666665,4198,2,0.3333333333333333,3,True,8,16379,0,38
1463,0,5.25,7082,3,0.09090909090909091,3,True,21,11591,0,41
1467,0,3.1666666666666665,13269,1,0.7,2,False,19,21981,3,50
